1760,-0.77615,0.27514,0.18723,-0.89026,1.1565,0.98833,-0.87175,0.97202,0.73014
1760,-0.77817,0.27907,0.19116,-0.89066,1.1547,0.98655,-0.86817,0.97202,0.73014
1760,-0.77616,0.2837,0.19579,-0.9046,1.1545,0.98633,-0.86982,0.97202,0.73014
1760,-0.77805,0.28812,0.20021,-0.90489,1.1524,0.98427,-0.86612,0.97202,0.73014
1760,-0.78002,0.29268,0.20477,-0.90531,1.1503,0.98217,-0.86253,0.97202,0.73014
1761,-0.78196,0.30013,0.18797,-0.90571,1.1162,0.93331,-0.85891,0.93988,0.58608
1761,-0.78772,0.3054,0.19323,-0.91445,1.1152,0.93234,-0.86734,0.93988,0.58608
1762,-0.78949,0.39427,0.29512,-0.9147,1.0798,0.90608,-0.86347,0.91449,0.89806
1762,-0.79135,0.39955,0.3004,-0.91509,1.0777,0.904,-0.85971,0.91449,0.89806
1762,-0.79317,0.40502,0.30587,-0.91547,1.0756,0.90187,-0.85595,0.91449,0.89806
1762,-0.79541,0.40938,0.31024,-0.93061,1.0752,0.90152,-0.85932,0.91449,0.89806
1762,-0.79709,0.4153,0.31615,-0.93084,1.073,0.89927,-0.85546,0.91449,0.89806
1762,-0.79884,0.42132,0.32217,-0.93121,1.0707,0.897,-0.85172,0.91449,0.89806
1762,-0.80053,0.42751,0.32837,-0.93157,1.0684,0.89475,-0.84796,0.91449,0.89806
1762,-0.80338,0.4343,0.33516,-0.9396,1.0684,0.89473,-0.85682,0.91449,0.89806
1763,-0.80482,0.51813,0.46559,-0.93982,1.0326,0.86603,-0.85288,0.88874,0.66954
1763,-0.80633,0.52479,0.47225,-0.94015,1.0304,0.86385,-0.84906,0.88874,0.66954
1763,-0.80791,0.53152,0.47898,-0.94061,1.0283,0.86168,-0.84535,0.88874,0.66954
1763,-0.80941,0.53842,0.48587,-0.94108,1.0261,0.85954,-0.84162,0.88874,0.66954
1763,-0.80841,0.54612,0.49358,-0.95084,1.0273,0.86071,-0.85226,0.88874,0.66954
1763,-0.80967,0.55343,0.50089,-0.95122,1.0253,0.85868,-0.84836,0.88874,0.66954
1763,-0.81099,0.56079,0.50825,-0.95174,1.0232,0.85667,-0.84459,0.88874,0.66954
1763,-0.81225,0.56822,0.51568,-0.95223,1.0212,0.85466,-0.84081,0.88874,0.66954
1763,-0.81504,0.57479,0.52224,-0.97055,1.02,0.85347,-0.84372,0.88874,0.66954
1763,-0.81609,0.58239,0.52985,-0.97087,1.018,0.85144,-0.83977,0.88874,0.66954
1763,-0.81719,0.59002,0.53748,-0.97133,1.016,0.84944,-0.83594,0.88874,0.66954
1763,-0.81823,0.59773,0.54519,-0.97176,1.0141,0.84751,-0.83212,0.88874,0.66954
1763,-0.81746,0.60603,0.55348,-0.9803,1.0145,0.84788,-0.83993,0.88874,0.66954
1763,-0.81828,0.61396,0.56142,-0.98056,1.0127,0.84613,-0.83602,0.88874,0.66954
1763,-0.81916,0.62189,0.56934,-0.98094,1.011,0.84441,-0.83223,0.88874,0.66954
1763,-0.81997,0.62983,0.57729,-0.98132,1.0093,0.8427,-0.82843,0.88874,0.66954
1763,-0.81981,0.63823,0.58569,-0.996,1.0085,0.8419,-0.83138,0.88874,0.66954
1763,-0.82039,0.64622,0.59368,-0.99623,1.0068,0.84019,-0.82739,0.88874,0.66954
1763,-0.82102,0.65419,0.60165,-0.99658,1.0051,0.83853,-0.82351,0.88874,0.66954
1763,-0.82156,0.66215,0.60961,-0.99688,1.0035,0.8369,-0.81964,0.88874,0.66954
1763,-0.822,0.67044,0.6179,-1.0072,1.0029,0.83635,-0.82352,0.88874,0.66954
1763,-0.82222,0.6784,0.62586,-1.0073,1.0014,0.83479,-0.81953,0.88874,0.66954
1763,-0.82248,0.6863,0.63375,-1.0074,0.99984,0.83327,-0.81565,0.88874,0.66954
1763,-0.82266,0.69416,0.64162,-1.0076,0.99837,0.8318,-0.81177,0.88874,0.66954
1765,-0.82065,0.88458,0.80953,-1.0174,0.89741,0.76502,-0.81793,0.84964,0.89899
1765,-0.82057,0.89239,0.81733,-1.0172,0.89609,0.76369,-0.81391,0.84964,0.89899
1765,-0.82052,0.9001,0.82505,-1.0172,0.89477,0.76238,-0.80999,0.84964,0.89899
1766,-0.82049,0.88561,0.80368,-1.0172,0.87629,0.74226,-0.80618,0.9443,0.84178
1766,-0.82038,0.89311,0.81119,-1.0171,0.87501,0.74098,-0.80234,0.9443,0.84178
1766,-0.82581,0.90005,0.81812,-1.0329,0.87362,0.7396,-0.80557,0.9443,0.84178
1766,-0.82542,0.90733,0.82541,-1.0325,0.87237,0.73834,-0.8015,0.9443,0.84178
1766,-0.82506,0.91447,0.83255,-1.0322,0.87112,0.73709,-0.79755,0.9443,0.84178
1766,-0.82462,0.9215,0.83958,-1.0318,0.86987,0.73584,-0.7936,0.9443,0.84178
1766,-0.82424,0.92872,0.84679,-1.0419,0.86964,0.73561,-0.79733,0.9443,0.84178
1766,-0.82354,0.93552,0.85359,-1.0412,0.86837,0.73434,-0.79324,0.9443,0.84178
1767,-0.82289,0.96007,0.90859,-1.0405,0.84181,0.73624,-0.78926,0.99178,1.0568
1767,-0.82214,0.96653,0.91506,-1.0398,0.8405,0.73493,-0.78528,0.99178,1.0568
1767,-0.82142,0.97314,0.92167,-1.0496,0.84018,0.73462,-0.78895,0.99178,1.0568
1767,-0.82036,0.97931,0.92783,-1.0486,0.83881,0.73325,-0.78482,0.99178,1.0568
1767,-0.81933,0.98526,0.93379,-1.0475,0.8374,0.73183,-0.78081,0.99178,1.0568
1768,-0.81823,0.94959,0.87764,-1.0464,0.84508,0.7531,-0.77679,0.98737,0.83422
1768,-0.81663,0.9555,0.88355,-1.0555,0.84365,0.75167,-0.78112,0.98737,0.83422
1768,-0.81529,0.96078,0.88883,-1.054,0.84223,0.75025,-0.77695,0.98737,0.83422
1768,-0.81399,0.96583,0.89388,-1.0526,0.84075,0.74877,-0.77289,0.98737,0.83422
1768,-0.81262,0.97067,0.89872,-1.051,0.83921,0.74723,-0.76883,0.98737,0.83422
1768,-0.81136,0.9756,0.90365,-1.0602,0.8386,0.74662,-0.77237,0.98737,0.83422
1768,-0.80975,0.98004,0.90809,-1.0583,0.83692,0.74494,-0.76815,0.98737,0.83422
1768,-0.80819,0.98421,0.91226,-1.0564,0.83516,0.74319,-0.76404,0.98737,0.83422
1768,-0.80654,0.98811,0.91616,-1.0543,0.83334,0.74136,-0.75995,0.98737,0.83422
1768,-0.80528,0.99202,0.92008,-1.0613,0.83137,0.73939,-0.76064,0.98737,0.83422
1768,-0.80332,0.99538,0.92344,-1.0588,0.82938,0.7374,-0.75649,0.98737,0.83422
1768,-0.80141,0.99847,0.92652,-1.0564,0.82731,0.73533,-0.75245,0.98737,0.83422
1768,-0.79943,1.0013,0.92935,-1.0538,0.82514,0.73316,-0.74838,0.98737,0.83422
1768,-0.80154,1.004,0.93209,-1.0681,0.8238,0.73182,-0.7528,0.98737,0.83422
1768,-0.79931,1.0064,0.93446,-1.0652,0.82144,0.72946,-0.74847,0.98737,0.83422
1768,-0.79713,1.0085,0.93653,-1.0622,0.81899,0.72701,-0.74424,0.98737,0.83422
1769,-0.795,0.99579,0.96042,-1.0593,0.82602,0.76001,-0.74013,1.0089,0.96603
1769,-0.79278,0.99732,0.96195,-1.0562,0.82335,0.75734,-0.73604,1.0089,0.96603
1770,-0.78945,1.0233,1.006,-1.0623,0.84346,0.74529,-0.73823,0.96536,0.89804
1770,-0.78694,1.0244,1.0071,-1.0588,0.84055,0.74238,-0.73405,0.96536,0.89804
1770,-0.78448,1.0252,1.0079,-1.0553,0.83752,0.73935,-0.72998,0.96536,0.89804
1770,-0.78198,1.0257,1.0084,-1.0516,0.83436,0.73619,-0.72594,0.96536,0.89804
1770,-0.77994,1.0263,1.009,-1.057,0.83103,0.73286,-0.72655,0.96536,0.89804
1770,-0.77723,1.0263,1.009,-1.0529,0.82762,0.72945,-0.72243,0.96536,0.89804
1770,-0.77458,1.0261,1.0088,-1.0489,0.82408,0.72591,-0.71843,0.96536,0.89804
1770,-0.77188,1.0255,1.0082,-1.0447,0.82045,0.72228,-0.71444,0.96536,0.89804
1770,-0.77322,1.0251,1.0078,-1.0508,0.81396,0.71579,-0.71378,0.96536,0.89804
1770,-0.7703,1.0237,1.0064,-1.0463,0.81021,0.71204,-0.70965,0.96536,0.89804
1770,-0.76746,1.0221,1.0048,-1.0418,0.80632,0.70815,-0.70563,0.96536,0.89804
1770,-0.76457,1.0203,1.003,-1.0372,0.80229,0.70412,-0.70166,0.96536,0.89804
1770,-0.76213,1.0185,1.0013,-1.0394,0.80079,0.70262,-0.70683,0.96536,0.89804
1770,-0.75907,1.0166,0.99931,-1.0343,0.79647,0.6983,-0.70278,0.96536,0.89804
1770,-0.75607,1.0144,0.99713,-1.0293,0.79203,0.69385,-0.69884,0.96536,0.89804
1770,-0.75305,1.012,0.99475,-1.0242,0.78746,0.68929,-0.69494,0.96536,0.89804
1770,-0.74912,1.0101,0.99282,-1.0282,0.78357,0.6854,-0.69711,0.96536,0.89804
1771,-0.74593,1.052,0.94652,-1.0227,0.79759,0.70105,-0.69313,0.93271,0.78203
1772,-0.74283,1.0681,1.0776,-1.0173,0.82442,0.7012,-0.68928,0.9139,0.49661
1772,-0.73969,1.065,1.0745,-1.0117,0.8194,0.69619,-0.68545,0.9139,0.49661
1772,-0.7414,1.0621,1.0716,-1.0133,0.81189,0.68868,-0.6838,0.9139,0.49661
1772,-0.73808,1.0584,1.068,-1.0074,0.8068,0.68358,-0.6799,0.9139,0.49661
1772,-0.73483,1.0546,1.0642,-1.0015,0.8016,0.67838,-0.67612,0.9139,0.49661
1772,-0.73167,1.0507,1.0602,-0.99565,0.79629,0.67308,-0.67247,0.9139,0.49661
1772,-0.72849,1.0467,1.0562,-0.98969,0.79093,0.66771,-0.66883,0.9139,0.49661
1772,-0.72595,1.0433,1.0528,-0.99113,0.78553,0.66232,-0.67178,0.9139,0.49661
1773,-0.72263,1.0702,0.94786,-0.98479,0.79066,0.74464,-0.66807,0.88362,1.0929
1773,-0.7194,1.0659,0.94351,-0.9785,0.78515,0.73914,-0.66448,0.88362,1.0929
1773,-0.71616,1.0615,0.93909,-0.97212,0.77961,0.73359,-0.66093,0.88362,1.0929
1773,-0.71425,1.0575,0.9351,-0.97193,0.77482,0.7288,-0.66532,0.88362,1.0929
1773,-0.71088,1.053,0.93062,-0.96518,0.76926,0.72324,-0.66168,0.88362,1.0929
1773,-0.70763,1.0484,0.92607,-0.9585,0.76366,0.71764,-0.65818,0.88362,1.0929
1774,-0.70437,1.0823,1.0413,-0.95173,0.73969,0.63409,-0.65471,0.85977,0.78038
1774,-0.70288,1.0783,1.0372,-0.95747,0.73467,0.62907,-0.65698,0.85977,0.78038
1774,-0.69951,1.0736,1.0326,-0.95029,0.72902,0.62342,-0.65344,0.85977,0.78038
1774,-0.69624,1.069,1.0279,-0.94318,0.72337,0.61777,-0.65003,0.85977,0.78038
1774,-0.69298,1.0643,1.0233,-0.936,0.71776,0.61216,-0.64664,0.85977,0.78038
1774,-0.69107,1.0603,1.0192,-0.93491,0.71288,0.60728,-0.65101,0.85977,0.78038
1774,-0.68769,1.0557,1.0147,-0.92744,0.70739,0.60179,-0.64752,0.85977,0.78038
1774,-0.68442,1.0511,1.0101,-0.92003,0.70194,0.59633,-0.64415,0.85977,0.78038
1774,-0.68117,1.0466,1.0055,-0.91253,0.69655,0.59095,-0.64082,0.85977,0.78038
1774,-0.67631,1.0433,1.0023,-0.91055,0.69188,0.58628,-0.64414,0.85977,0.78038
1774,-0.67305,1.0389,0.99788,-0.90267,0.6867,0.5811,-0.64078,0.85977,0.78038
1774,-0.6699,1.0346,0.99353,-0.89484,0.68159,0.57599,-0.63753,0.85977,0.78038
1774,-0.66674,1.0303,0.98925,-0.88694,0.67658,0.57098,-0.63429,0.85977,0.78038
1774,-0.66493,1.0268,0.98574,-0.88482,0.67229,0.56669,-0.63858,0.85977,0.78038
1774,-0.66165,1.0227,0.98169,-0.87659,0.66755,0.56195,-0.63519,0.85977,0.78038
1774,-0.65847,1.0187,0.97769,-0.8684,0.66291,0.55731,-0.6319,0.85977,0.78038
1775,-0.65528,1.0833,1.3847,-0.86013,0.60099,0.54227,-0.62863,0.81903,0.1551
1776,-0.65233,1.1127,0.98698,-0.85599,0.56255,0.43215,-0.63175,0.95046,0.60596
1776,-0.64902,1.1091,0.98336,-0.84738,0.55839,0.42799,-0.62839,0.95046,0.60596
1776,-0.6458,1.1055,0.97982,-0.83878,0.55436,0.42396,-0.62511,0.95046,0.60596
1776,-0.64266,1.1021,0.97637,-0.83021,0.55046,0.42006,-0.62193,0.95046,0.60596
1776,-0.63953,1.0988,0.97305,-0.82155,0.54676,0.41637,-0.61874,0.95046,0.60596
1776,-0.63674,1.0964,0.97063,-0.81554,0.54384,0.41344,-0.62352,0.95046,0.60596
1776,-0.63356,1.0933,0.96762,-0.80651,0.54063,0.41024,-0.6202,0.95046,0.60596
1776,-0.63046,1.0904,0.9647,-0.79751,0.53758,0.40719,-0.61697,0.95046,0.60596
1777,-0.62734,0.99922,0.83176,-0.78841,0.50147,0.35512,-0.61371,1.0157,0.3872
1777,-0.6256,0.99737,0.8299,-0.78446,0.49926,0.35291,-0.61758,1.0157,0.3872
1777,-0.62233,0.9949,0.82743,-0.77497,0.49682,0.35047,-0.61411,1.0157,0.3872
1777,-0.61914,0.99253,0.82506,-0.76549,0.49455,0.3482,-0.61071,1.0157,0.3872
1777,-0.61595,0.99029,0.82282,-0.7559,0.49252,0.34617,-0.60731,1.0157,0.3872
1777,-0.6147,0.98826,0.82079,-0.74757,0.49119,0.34484,-0.61146,1.0157,0.3872
1777,-0.61143,0.98632,0.81886,-0.73759,0.48968,0.34333,-0.60788,1.0157,0.3872
1777,-0.60823,0.98448,0.81702,-0.72761,0.48835,0.342,-0.60437,1.0157,0.3872
1777,-0.60499,0.98277,0.8153,-0.71753,0.48725,0.34091,-0.60083,1.0157,0.3872
1777,-0.60215,0.98199,0.81452,-0.70968,0.48681,0.34046,-0.60464,1.0157,0.3872
1777,-0.59875,0.98056,0.81309,-0.69925,0.48625,0.3399,-0.6009,1.0157,0.3872
1777,-0.59542,0.97921,0.81174,-0.68881,0.48586,0.33951,-0.59721,1.0157,0.3872
1777,-0.59207,0.97797,0.81051,-0.67825,0.48571,0.33936,-0.59348,1.0157,0.3872
1777,-0.5892,0.97766,0.8102,-0.66972,0.48616,0.33981,-0.59685,1.0157,0.3872
1777,-0.58576,0.97669,0.80922,-0.65877,0.48654,0.34019,-0.59288,1.0157,0.3872
1777,-0.58236,0.97578,0.80831,-0.64779,0.48709,0.34074,-0.58894,1.0157,0.3872
1778,-0.57892,0.76955,0.6285,-0.63668,0.47901,0.3809,-0.58495,1.0468,0.87208
1778,-0.58051,0.76787,0.62682,-0.62884,0.48014,0.38203,-0.58656,1.0468,0.87208
1779,-0.57681,0.54593,0.42728,-0.61727,0.46142,0.36264,-0.5823,0.97582,0.64994
1779,-0.57314,0.54525,0.42659,-0.60566,0.4629,0.36412,-0.57808,0.97582,0.64994
1779,-0.5695,0.5446,0.42594,-0.59399,0.46454,0.36576,-0.57387,0.97582,0.64994
1779,-0.56582,0.54401,0.42536,-0.58218,0.4664,0.36762,-0.5696,0.97582,0.64994
1779,-0.56391,0.54354,0.42489,-0.57091,0.46874,0.36996,-0.57181,0.97582,0.64994
1779,-0.56005,0.54308,0.42443,-0.55866,0.47109,0.37231,-0.56724,0.97582,0.64994
1780,-0.55621,0.32188,0.23184,-0.54636,0.4684,0.37057,-0.56269,0.92868,0.64214
1780,-0.55232,0.32147,0.23144,-0.5339,0.47104,0.37321,-0.55808,0.92868,0.64214
1780,-0.54685,0.32265,0.23262,-0.52613,0.474,0.37617,-0.5586,0.92868,0.64214
1780,-0.54283,0.32239,0.23235,-0.51319,0.47688,0.37905,-0.55372,0.92868,0.64214
1780,-0.53884,0.32209,0.23206,-0.50018,0.47988,0.38205,-0.54885,0.92868,0.64214
1780,-0.53476,0.32179,0.23176,-0.48704,0.48305,0.38522,-0.54392,0.92868,0.64214
1780,-0.53228,0.32155,0.23152,-0.4741,0.48654,0.38871,-0.54488,0.92868,0.64214
1780,-0.52791,0.32128,0.23124,-0.46057,0.49009,0.39226,-0.53961,0.92868,0.64214
1780,-0.52355,0.32095,0.23092,-0.44697,0.49371,0.39588,-0.53437,0.92868,0.64214
1780,-0.51913,0.32061,0.23057,-0.43322,0.49744,0.39961,-0.52904,0.92868,0.64214
1780,-0.51631,0.32032,0.23028,-0.42052,0.50132,0.40349,-0.52838,0.92868,0.64214
1781,-0.51166,0.1333,0.072628,-0.40636,0.47629,0.37079,-0.52272,0.7683,0.56417
1781,-0.50699,0.1329,0.072224,-0.3921,0.48026,0.37476,-0.51708,0.7683,0.56417
1781,-0.50225,0.13247,0.071798,-0.37771,0.48429,0.37879,-0.51137,0.7683,0.56417
1781,-0.49892,0.13148,0.070803,-0.36249,0.4884,0.3829,-0.5092,0.7683,0.56417
1781,-0.49389,0.13105,0.070373,-0.34769,0.49255,0.38706,-0.50325,0.7683,0.56417
1781,-0.48885,0.13056,0.069884,-0.33281,0.49671,0.39121,-0.49729,0.7683,0.56417
1781,-0.4837,0.13005,0.069373,-0.31777,0.50089,0.39539,-0.49124,0.7683,0.56417
1781,-0.48004,0.12958,0.068906,-0.30322,0.50507,0.39957,-0.48933,0.7683,0.56417
1782,-0.47459,-0.063539,-0.092299,-0.28772,0.47358,0.37573,-0.4829,0.62662,0.53617
1782,-0.46911,-0.064097,-0.092857,-0.27213,0.47776,0.37991,-0.47647,0.62662,0.53617
1782,-0.46358,-0.064697,-0.093457,-0.25642,0.48188,0.38404,-0.47001,0.62662,0.53617
1782,-0.45794,-0.06537,-0.09413,-0.24062,0.48605,0.38821,-0.46351,0.62662,0.53617
1782,-0.4548,-0.067254,-0.096014,-0.22056,0.49049,0.39264,-0.45829,0.62662,0.53617
1782,-0.44877,-0.068081,-0.096841,-0.20459,0.49483,0.39698,-0.45157,0.62662,0.53617
1782,-0.44269,-0.068949,-0.097709,-0.18851,0.4991,0.40126,-0.44484,0.62662,0.53617
1782,-0.43651,-0.06986,-0.09862,-0.1723,0.50334,0.40549,-0.43804,0.62662,0.53617
1783,-0.43178,-0.23597,-0.24027,-0.15563,0.46156,0.36238,-0.43305,0.52473,0.42996
1783,-0.42534,-0.23698,-0.24128,-0.1391,0.46576,0.36658,-0.42599,0.52473,0.42996
1783,-0.41885,-0.23805,-0.24235,-0.12248,0.46989,0.37071,-0.41894,0.52473,0.42996
1783,-0.41222,-0.23907,-0.24337,-0.10575,0.47393,0.37475,-0.4118,0.52473,0.42996
1783,-0.40501,-0.23941,-0.24371,-0.091071,0.47733,0.37815,-0.40906,0.52473,0.42996
1783,-0.3981,-0.24025,-0.24455,-0.073971,0.48111,0.38193,-0.4016,0.52473,0.42996
1783,-0.39111,-0.24114,-0.24544,-0.056796,0.48482,0.38564,-0.39415,0.52473,0.42996
1783,-0.384,-0.24205,-0.24635,-0.039518,0.48847,0.38929,-0.38667,0.52473,0.42996
1783,-0.37663,-0.2429,-0.2472,-0.022175,0.49185,0.39267,-0.38064,0.52473,0.42996
1783,-0.36917,-0.24377,-0.24807,-0.0046317,0.49533,0.39615,-0.37306,0.52473,0.42996
1783,-0.36164,-0.24467,-0.24896,0.012985,0.49873,0.39955,-0.36548,0.52473,0.42996
1783,-0.35401,-0.24554,-0.24983,0.03064,0.50208,0.4029,-0.35785,0.52473,0.42996
1783,-0.34674,-0.24674,-0.25104,0.049858,0.50519,0.40601,-0.35207,0.52473,0.42996
1783,-0.33879,-0.2475,-0.25179,0.067588,0.50846,0.40928,-0.34419,0.52473,0.42996
1783,-0.33077,-0.24824,-0.25254,0.085383,0.51163,0.41245,-0.33631,0.52473,0.42996
1783,-0.32259,-0.24893,-0.25323,0.10323,0.51475,0.41557,-0.32842,0.52473,0.42996
1783,-0.31412,-0.2495,-0.2538,0.12199,0.5176,0.41842,-0.32152,0.52473,0.42996
1784,-0.30558,-0.40102,-0.39532,0.13996,0.45771,0.3859,-0.31349,0.45544,0.42503
1784,-0.29694,-0.40148,-0.39578,0.15797,0.46066,0.38886,-0.30548,0.45544,0.42503
1784,-0.28822,-0.40188,-0.39619,0.17603,0.46353,0.39173,-0.29749,0.45544,0.42503
1784,-0.27937,-0.40218,-0.39649,0.1941,0.46636,0.39456,-0.28945,0.45544,0.42503
1784,-0.27039,-0.4027,-0.397,0.21405,0.46889,0.39709,-0.28255,0.45544,0.42503
1784,-0.2612,-0.40273,-0.39704,0.23212,0.47167,0.39987,-0.27429,0.45544,0.42503
1784,-0.25191,-0.40268,-0.39699,0.25022,0.47439,0.40259,-0.26605,0.45544,0.42503
1784,-0.2425,-0.4025,-0.39681,0.26831,0.47706,0.40525,-0.25781,0.45544,0.42503
1785,-0.23287,-0.52641,-0.52625,0.28688,0.36498,0.31422,-0.25051,0.38234,0.3732
1786,-0.22317,-0.66015,-0.66627,0.30494,0.20052,0.16678,-0.2422,0.32985,0.30124
1786,-0.21339,-0.65953,-0.66565,0.32302,0.20304,0.16929,-0.23392,0.32985,0.30124
1786,-0.20348,-0.65877,-0.66488,0.34107,0.20555,0.1718,-0.22565,0.32985,0.30124
1786,-0.19263,-0.65811,-0.66423,0.36058,0.20775,0.174,-0.21748,0.32985,0.30124
1786,-0.18242,-0.65697,-0.66309,0.37853,0.21029,0.17655,-0.2091,0.32985,0.30124
1786,-0.17212,-0.65569,-0.66181,0.39648,0.21281,0.17906,-0.20076,0.32985,0.30124
1786,-0.16171,-0.65419,-0.66031,0.41436,0.21534,0.18159,-0.19243,0.32985,0.30124
1786,-0.14984,-0.65269,-0.65881,0.43362,0.21721,0.18346,-0.18426,0.32985,0.30124
1786,-0.13916,-0.65067,-0.65679,0.45128,0.2198,0.18606,-0.17581,0.32985,0.30124
1787,-0.12841,-0.85145,-0.86906,0.46893,0.039428,0.019921,-0.16741,0.23677,0.1561
1787,-0.11755,-0.84906,-0.86666,0.4865,0.042069,0.022561,-0.15902,0.23677,0.1561
1787,-0.10545,-0.84669,-0.86429,0.50544,0.044399,0.024892,-0.15014,0.23677,0.1561
1787,-0.094325,-0.84381,-0.86142,0.52276,0.047173,0.027665,-0.14166,0.23677,0.1561
1787,-0.083132,-0.84074,-0.85834,0.54005,0.049978,0.030471,-0.13321,0.23677,0.1561
1787,-0.071874,-0.83747,-0.85507,0.55733,0.052823,0.033316,-0.12481,0.23677,0.1561
1787,-0.06056,-0.83395,-0.85155,0.57447,0.055713,0.036205,-0.11644,0.23677,0.1561
1787,-0.048982,-0.83014,-0.84775,0.59139,0.058241,0.038734,-0.10824,0.23677,0.1561
1788,-0.03759,-1.044,-1.0862,0.60819,-0.14145,-0.12581,-0.099926,0.12502,0.37636
1788,-0.026149,-1.0397,-1.082,0.62496,-0.1384,-0.12276,-0.091646,0.12502,0.37636
1788,-0.014637,-1.0352,-1.0775,0.64161,-0.13529,-0.11966,-0.083407,0.12502,0.37636
1788,-0.0015669,-1.0306,-1.0729,0.65811,-0.13256,-0.11693,-0.075275,0.12502,0.37636
1788,0.010118,-1.0255,-1.0678,0.67436,-0.12934,-0.11371,-0.0671,0.12502,0.37636
1788,0.021834,-1.0202,-1.0625,0.69059,-0.12606,-0.11042,-0.058972,0.12502,0.37636
1788,0.033574,-1.0146,-1.0569,0.70668,-0.12269,-0.10705,-0.050859,0.12502,0.37636
1788,0.046966,-1.009,-1.0512,0.724,-0.11968,-0.10404,-0.041328,0.12502,0.37636
1789,0.058775,-1.2393,-1.2951,0.73971,-0.32466,-0.32409,-0.033142,0.014805,0.26364
1789,0.070603,-1.2329,-1.2887,0.75538,-0.32102,-0.32046,-0.025003,0.014805,0.26364
1789,0.08244,-1.2263,-1.2821,0.77092,-0.3173,-0.31674,-0.016909,0.014805,0.26364
1789,0.094289,-1.2194,-1.2752,0.78624,-0.31349,-0.31293,-0.0072784,0.014805,0.26364
1789,0.10613,-1.2124,-1.2681,0.80139,-0.30957,-0.309,0.00076287,0.014805,0.26364
1789,0.11797,-1.205,-1.2608,0.8165,-0.3056,-0.30503,0.008766,0.014805,0.26364
1789,0.12978,-1.1974,-1.2532,0.83146,-0.30159,-0.30102,0.016734,0.014805,0.26364
1790,0.14316,-1.4098,-1.5536,0.84596,-0.4756,-0.47658,0.024881,-0.14655,-0.010049
1790,0.15484,-1.4016,-1.5455,0.86045,-0.47151,-0.4725,0.032809,-0.14655,-0.010049
1790,0.16651,-1.3933,-1.5372,0.87491,-0.4674,-0.46838,0.040712,-0.14655,-0.010049
1790,0.17816,-1.3847,-1.5286,0.88922,-0.46322,-0.4642,0.048558,-0.14655,-0.010049
1790,0.19306,-1.3762,-1.5201,0.9009,-0.45899,-0.45997,0.057999,-0.14655,-0.010049
1790,0.20465,-1.3672,-1.5111,0.91468,-0.45467,-0.45566,0.065718,-0.14655,-0.010049
1790,0.21622,-1.358,-1.5019,0.92844,-0.45035,-0.45134,0.07342,-0.14655,-0.010049
1790,0.2277,-1.3487,-1.4926,0.94205,-0.44599,-0.44698,0.081104,-0.14655,-0.010049
1790,0.24084,-1.3391,-1.483,0.95488,-0.44216,-0.44314,0.091095,-0.14655,-0.010049
1790,0.25212,-1.3293,-1.4732,0.96803,-0.43771,-0.4387,0.098799,-0.14655,-0.010049
1790,0.26336,-1.3193,-1.4632,0.98118,-0.43327,-0.43426,0.10649,-0.14655,-0.010049
1790,0.2745,-1.3092,-1.4531,0.99415,-0.42884,-0.42983,0.11414,-0.14655,-0.010049
1790,0.2888,-1.2988,-1.4427,1.0041,-0.42501,-0.42599,0.12196,-0.14655,-0.010049
1790,0.2997,-1.2883,-1.4322,1.0165,-0.42063,-0.42161,0.12951,-0.14655,-0.010049
1790,0.31053,-1.2776,-1.4215,1.0288,-0.41627,-0.41726,0.13705,-0.14655,-0.010049
1790,0.32129,-1.2668,-1.4107,1.0412,-0.41195,-0.41293,0.14459,-0.14655,-0.010049
1790,0.33193,-1.2559,-1.3998,1.0535,-0.40766,-0.40864,0.15213,-0.14655,-0.010049
1790,0.3449,-1.2449,-1.3888,1.065,-0.40281,-0.4038,0.15906,-0.14655,-0.010049
1791,0.3553,-1.4579,-1.4514,1.0768,-0.6039,-0.57084,0.16659,-0.21244,-0.47452
1792,0.36561,-1.5023,-1.6084,1.0887,-0.82323,-0.9068,0.17413,-0.43422,-0.83757
1792,0.3758,-1.4911,-1.5972,1.1004,-0.81916,-0.90273,0.18165,-0.43422,-0.83757
1792,0.38737,-1.4798,-1.5859,1.1095,-0.81518,-0.89875,0.18651,-0.43422,-0.83757
1792,0.39726,-1.4685,-1.5746,1.1208,-0.81135,-0.89493,0.19394,-0.43422,-0.83757
1792,0.40707,-1.4571,-1.5632,1.1321,-0.8076,-0.89117,0.20141,-0.43422,-0.83757
1792,0.41671,-1.4457,-1.5518,1.1433,-0.80394,-0.88751,0.20887,-0.43422,-0.83757
1792,0.42628,-1.4346,-1.5407,1.1466,-0.80037,-0.88394,0.21588,-0.43422,-0.83757
1792,0.43548,-1.4232,-1.5293,1.1572,-0.79689,-0.88046,0.22331,-0.43422,-0.83757
1793,0.4446,-1.4592,0.13401,1.1679,-1.0038,0.052193,0.23078,-0.4404,0
1793,0.45358,-1.4478,0.14534,1.1785,-1.0006,0.055419,0.23827,-0.4404,0
1793,0.4669,-1.4363,0.15687,1.1856,-0.99689,0.059126,0.242,-0.4404,0
1793,0.47561,-1.4251,0.16805,1.1957,-0.994,0.062013,0.24944,-0.4404,0
1793,0.48423,-1.414,0.17917,1.2059,-0.99124,0.064771,0.25693,-0.4404,0
1793,0.49269,-1.4029,0.19023,1.216,-0.98862,0.067396,0.26445,-0.4404,0
